,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
118,647360,225.0,37.73100214943675,-122.47932055751991,4,1.0,1,t,155,99.0,2.29
119,14056095,248.0,37.80076745691176,-122.41290201018522,4,1.0,2,t,49,99.0,2.53
120,22970151,350.0,37.79888301369364,-122.42335353962669,4,1.0,1,t,9,98.0,4.29
121,992596,250.0,37.80094298211765,-122.41280800960631,4,1.0,2,t,21,95.0,0.36
122,16027559,295.0,37.79680801764613,-122.42163307187981,2,2.0,1,t,10,100.0,0.92
123,14896095,193.0,37.8026276589272,-122.41938174504877,3,1.0,1,t,30,94.0,1.57
124,22378695,295.0,37.80049894400482,-122.4232150828128,7,1.0,2,t,20,100.0,6.9
125,8474728,219.0,37.7983578984465,-122.41278845982391,2,1.0,0,t,6,96.0,0.76
126,4157431,135.0,37.79884095804784,-122.42024168852079,2,1.0,1,t,41,97.0,0.95
127,5955398,206.0,37.7994452977464,-122.41302593391448,3,2.0,3,t,9,93.0,0.25
128,4517932,400.0,37.80291290822547,-122.41625715969852,2,1.0,1,t,67,96.0,1.64
129,16688334,195.0,37.796136546529326,-122.42221044461266,5,1.0,1,t,22,98.0,1.6
130,738547,375.0,37.80627026553962,-122.41919113250341,5,1.0,2,t,72,94.0,1.14
131,468490,490.0,37.80139094743132,-122.41534214059685,8,2.5,4,t,15,93.0,0.28
132,11399637,1200.0,37.80657914137312,-122.42209138173936,6,2.0,2,t,5,96.0,0.2
133,3939813,225.0,37.80493743885676,-122.42331300707515,2,1.0,1,t,39,99.0,0.91
134,4896087,105.0,37.80150925897283,-122.41982150587043,3,1.0,1,f,141,93.0,3.59
135,10269737,600.0,37.8010072885676,-122.41430393122693,7,3.0,3,t,3,100.0,0.16
136,6852800,196.0,37.80029461324353,-122.42245613557762,2,1.0,0,t,78,98.0,2.31
137,6360976,200.0,37.79928133176491,-122.41946786600192,6,1.5,2,f,99,92.0,2.82
138,519796,156.0,37.80298716769824,-122.42447208867594,2,1.0,1,t,64,99.0,0.91
139,7564371,275.0,37.79703480003983,-122.41860521335659,4,1.0,2,f,14,99.0,0.45
140,21458837,300.0,37.797280892782304,-122.42035013132036,4,1.0,2,t,1,100.0,0.2
141,1036860,298.0,37.805193167735894,-122.42142817805176,4,1.0,2,t,9,98.0,0.16
142,16348139,610.0,37.80026310352447,-122.41329353273052,4,2.5,2,t,1,100.0,0.1
143,4317833,575.0,37.799657032780345,-122.41208032217959,4,2.5,2,t,5,100.0,0.12
144,13582817,925.0,37.80617555334384,-122.42379067679308,6,2.0,2,t,4,100.0,0.22
145,6154096,695.0,37.80617517452279,-122.42342651229636,4,1.0,1,t,1,100.0,0.44
146,10747219,198.0,37.79782285735996,-122.41521205439504,3,1.0,1,t,52,97.0,2.04
147,18722998,375.0,37.79612605012096,-122.42135169123104,4,1.0,2,t,47,97.0,4.53
148,2723005,585.0,37.79863066515847,-122.42054818976818,6,2.0,3,t,30,99.0,0.68
149,5838582,140.0,37.80534894875286,-122.42091327727141,2,1.0,1,t,11,100.0,0.31
150,23074128,170.0,37.80058329898968,-122.41625657045245,4,1.0,0,t,22,100.0,10.48
151,7495711,150.0,37.802859357195956,-122.42179022326548,2,1.0,0,t,11,93.0,0.35
152,9464763,500.0,37.80658191592835,-122.41986389939943,4,2.0,2,t,36,100.0,1.25
153,8352853,299.0,37.79800981042328,-122.42177111872878,2,1.0,1,f,22,95.0,0.75
154,10992778,399.0,37.79994973164673,-122.42270517710143,6,2.0,2,t,23,99.0,1.25
155,1076743,575.0,37.79950516668977,-122.41713527803795,4,1.0,2,t,98,99.0,1.63
156,20788162,130.0,37.80084880430996,-122.41308325098042,2,1.0,0,t,3,100.0,0.55
157,2965433,293.0,37.80016929363053,-122.41243237403135,4,1.5,2,t,34,97.0,0.73
158,10684058,587.0,37.79926152741293,-122.42053559123352,7,2.0,3,t,20,99.0,1.3
159,20408951,500.0,37.805279936115,-122.41967288391592,4,2.5,2,t,0,,
160,3116974,375.0,37.79819707906993,-122.41182672783958,4,1.0,2,t,99,99.0,2.18
161,10517693,117.0,37.752184246488596,-122.44197067392186,2,1.0,0,t,150,97.0,5.73
162,13201652,475.0,37.751457022401425,-122.43738243574494,10,2.5,4,t,12,93.0,0.69
163,19502548,151.0,37.752301130773546,-122.42669975074078,2,1.0,1,t,5,100.0,0.7
164,16179065,189.0,37.75310296241537,-122.43620873285762,2,1.0,0,t,20,97.0,1.37
165,20194233,233.0,37.755670553824615,-122.43394230126013,6,2.5,2,t,10,100.0,1.43
166,8964795,25.0,37.75053585902327,-122.44224921920963,6,2.0,2,t,62,94.0,2.09
167,21249414,115.0,37.752148239563226,-122.43724318830404,2,1.0,1,t,4,95.0,0.75
168,13084294,200.0,37.75545038481085,-122.42681317039568,4,1.0,1,t,15,96.0,0.71
169,10452379,150.0,37.75404291451224,-122.42930014117105,4,1.0,1,f,9,89.0,0.35
170,10187948,155.0,37.75175257443231,-122.4310394400163,4,2.0,2,t,1,100.0,0.06
171,4250927,239.0,37.75038966438833,-122.43892988946344,6,2.0,2,t,62,100.0,1.46
172,1494771,170.0,37.75078356304526,-122.43125559929602,5,1.0,2,t,20,98.0,0.36
173,5749181,215.0,37.74721673138181,-122.435066361304,1,1.0,0,t,55,93.0,1.57
174,631635,201.0,37.75566095204132,-122.43453821077965,4,1.0,1,t,216,95.0,3.15
175,12156553,201.0,37.751360776457794,-122.42937148717286,2,1.0,1,t,5,88.0,0.22
176,14745298,200.0,37.74863517686243,-122.4366015381526,4,1.0,0,t,78,100.0,4.26
177,13810224,148.0,37.74917747080115,-122.43675193809948,4,1.0,1,t,27,99.0,3.46
178,6331695,188.0,37.742068552774036,-122.43068518410172,3,1.0,1,t,216,95.0,6.32
179,4663060,140.0,37.74471277696103,-122.43133568346384,4,1.0,1,t,208,95.0,5.09
180,14917006,135.0,37.74433633602378,-122.43562522877457,3,1.0,1,t,108,98.0,5.68
181,6238514,350.0,37.74714548995314,-122.43058795278476,2,1.0,2,t,56,100.0,1.61
182,6348742,265.0,37.753262321319,-122.43597995103708,4,1.0,1,t,73,98.0,2.14
183,727969,200.0,37.75353961609628,-122.43371653514578,5,1.0,1,t,208,95.0,3.13
184,1001415,275.0,37.756323466026274,-122.4266734714238,3,1.0,1,t,36,94.0,0.63
185,16703040,247.0,37.75339506635467,-122.4374282167496,5,2.0,2,t,36,95.0,2.58
186,8005452,295.0,37.75113867506045,-122.43232605388765,6,1.5,2,t,42,96.0,1.37
187,10451690,160.0,37.74331674821234,-122.42525849989859,4,1.0,1,f,5,92.0,0.2
188,1740537,165.0,37.75538040946973,-122.4265470283844,6,1.5,2,t,100,96.0,1.84
189,5364086,275.0,37.75213025573722,-122.44097379109587,4,1.0,1,f,29,88.0,0.79
190,5632275,165.0,37.75437318126526,-122.42953639108109,2,1.0,1,t,115,96.0,3.18
191,231752,250.0,37.755647273756225,-122.44021786803921,4,1.0,1,t,72,99.0,0.93
192,6800168,190.0,37.752020974760654,-122.4256868571513,4,1.0,3,f,9,96.0,0.27
193,22953350,249.0,37.75368715855065,-122.4286422838921,4,1.0,2,t,4,100.0,2.5
194,1815551,250.0,37.750448776295855,-122.42785257418045,2,1.0,1,t,186,98.0,3.47
195,2771128,220.0,37.750960717102814,-122.43112343866879,2,1.0,0,t,115,95.0,2.41
196,2519809,190.0,37.75227648586322,-122.43729942109695,4,1.0,1,t,44,100.0,1.0
197,11942127,260.0,37.743071396464366,-122.43033534338974,6,1.0,3,t,9,100.0,0.39
198,3230459,140.0,37.74247415159032,-122.42499131823128,2,1.0,0,t,86,91.0,1.87
199,12290613,129.0,37.7467068297318,-122.43153349924208,3,1.0,0,t,101,97.0,4.4
200,2178503,155.0,37.74594357634904,-122.43054329884714,3,1.0,0,t,111,97.0,2.29
201,8272458,125.0,37.75410875054492,-122.43832124368113,2,1.0,1,f,123,98.0,4.83
202,585225,99.0,37.7455530770164,-122.43383654429607,2,1.0,1,t,421,95.0,6.07
203,4653332,160.0,37.743108566179316,-122.42941786048277,2,1.0,1,t,10,96.0,0.26
